Open time,Close,LogReturn,Volatility,Close_lag_7,Close_lag_14,Close_lag_21,Close_lag_28,target_t+1,target_t+2,target_t+3,target_t+4,target_t+5,target_t+6,target_t+7
2018-08-08,6285.0,-0.06693124102441655,0.7029030206267197,7604.58,8175.64,7381.9,6378.07,6529.79,6144.01,6232.35,6308.33,6246.35,6188.08,6267.16
2018-08-09,6529.79,0.0382089414640777,0.6879773524901392,7525.71,7920.0,7466.21,6250.57,6144.01,6232.35,6308.33,6246.35,6188.08,6267.16,6311.75
2018-08-10,6144.01,-0.06089716005807519,0.7196464127593472,7418.78,8188.57,7337.53,6214.57,6232.35,6308.33,6246.35,6188.08,6267.16,6311.75,6584.49
2018-08-11,6232.35,0.014275845289050121,0.7182665584540433,7009.84,8225.04,7398.78,6251.99,6308.33,6246.35,6188.08,6267.16,6311.75,6584.49,6387.96
2018-08-12,6308.33,0.012117513516414526,0.7191971304221095,7024.19,8211.0,7394.79,6353.01,6246.35,6188.08,6267.16,6311.75,6584.49,6387.96,6477.53
2018-08-13,6246.35,-0.009873689099789142,0.7197997452154609,6934.82,8173.92,7721.01,6723.35,6188.08,6267.16,6311.75,6584.49,6387.96,6477.53,6254.84
2018-08-14,6188.08,-0.009372432278415936,0.7181181109447672,6720.06,7730.93,8397.24,7317.44,6267.16,6311.75,6584.49,6387.96,6477.53,6254.84,6480.0
2018-08-15,6267.16,0.012698440598051607,0.6895934252640429,6285.0,7604.58,8175.64,7381.9,6311.75,6584.49,6387.96,6477.53,6254.84,6480.0,6360.89
2018-08-16,6311.75,0.007089674188074853,0.615494205880743,6529.79,7525.71,7920.0,7466.21,6584.49,6387.96,6477.53,6254.84,6480.0,6360.89,6525.01
2018-08-17,6584.49,0.04230390778718328,0.6356710996884877,6144.01,7418.78,8188.57,7337.53,6387.96,6477.53,6254.84,6480.0,6360.89,6525.01,6681.64
2018-08-18,6387.96,-0.030301914856385295,0.6397556957461038,6232.35,7009.84,8225.04,7398.78,6477.53,6254.84,6480.0,6360.89,6525.01,6681.64,6733.64
2018-08-19,6477.53,0.013924296267447166,0.641568252879023,6308.33,7024.19,8211.0,7394.79,6254.84,6480.0,6360.89,6525.01,6681.64,6733.64,6700.0
2018-08-20,6254.84,-0.03498370080450283,0.6487129062672214,6246.35,6934.82,8173.92,7721.01,6480.0,6360.89,6525.01,6681.64,6733.64,6700.0,6908.64
2018-08-21,6480.0,0.035364946308841766,0.6641425320511569,6188.08,6720.06,7730.93,8397.24,6360.89,6525.01,6681.64,6733.64,6700.0,6908.64,7076.11
2018-08-22,6360.89,-0.018552205695517878,0.6430584976430178,6267.16,6285.0,7604.58,8175.64,6525.01,6681.64,6733.64,6700.0,6908.64,7076.11,7031.22
2018-08-23,6525.01,0.02547418110596709,0.5674755338161418,6311.75,6529.79,7525.71,7920.0,6681.64,6733.64,6700.0,6908.64,7076.11,7031.22,6984.84
2018-08-24,6681.64,0.023720980623559363,0.5742139419745669,6584.49,6144.01,7418.78,8188.57,6733.64,6700.0,6908.64,7076.11,7031.22,6984.84,7011.21
2018-08-25,6733.64,0.007752392858191145,0.5690453190199423,6387.96,6232.35,7009.84,8225.04,6700.0,6908.64,7076.11,7031.22,6984.84,7011.21,7200.01
2018-08-26,6700.0,-0.005008332859462741,0.5516260629848667,6477.53,6308.33,7024.19,8211.0,6908.64,7076.11,7031.22,6984.84,7011.21,7200.01,7302.01
2018-08-27,6908.64,0.030665275803412877,0.5656890725692812,6254.84,6246.35,6934.82,8173.92,7076.11,7031.22,6984.84,7011.21,7200.01,7302.01,7263.02
2018-08-28,7076.11,0.023951519482310835,0.5750362915453312,6480.0,6188.08,6720.06,7730.93,7031.22,6984.84,7011.21,7200.01,7302.01,7263.02,7359.06
2018-08-29,7031.22,-0.006364088953719495,0.5750546406557346,6360.89,6267.16,6285.0,7604.58,6984.84,7011.21,7200.01,7302.01,7263.02,7359.06,6700.0
2018-08-30,6984.84,-0.00661814650998183,0.5453036103865989,6525.01,6311.75,6529.79,7525.71,7011.21,7200.01,7302.01,7263.02,7359.06,6700.0,6516.01
2018-08-31,7011.21,0.003768210488415819,0.5437547497979691,6681.64,6584.49,6144.01,7418.78,7200.01,7302.01,7263.02,7359.06,6700.0,6516.01,6395.54
2018-09-01,7200.01,0.026572118202575292,0.5523909818038584,6733.64,6387.96,6232.35,7009.84,7302.01,7263.02,7359.06,6700.0,6516.01,6395.54,6185.05
2018-09-02,7302.01,0.014067237810384827,0.5529597797895617,6700.0,6477.53,6308.33,7024.19,7263.02,7359.06,6700.0,6516.01,6395.54,6185.05,6250.81
2018-09-03,7263.02,-0.005353932417028108,0.5150143969684589,6908.64,6254.84,6246.35,6934.82,7359.06,6700.0,6516.01,6395.54,6185.05,6250.81,6312.0
2018-09-04,7359.06,0.013136486889629234,0.5166985004658043,7076.11,6480.0,6188.08,6720.06,6700.0,6516.01,6395.54,6185.05,6250.81,6312.0,6294.91
2018-09-05,6700.0,-0.09382468079599963,0.6132887322702234,7031.22,6360.89,6267.16,6285.0,6516.01,6395.54,6185.05,6250.81,6312.0,6294.91,6338.62
2018-09-06,6516.01,-0.027845300974444133,0.611167303433608,6984.84,6525.01,6311.75,6529.79,6395.54,6185.05,6250.81,6312.0,6294.91,6338.62,6487.38
2018-09-07,6395.54,-0.018661352987100796,0.5672709718843075,7011.21,6681.64,6584.49,6144.01,6185.05,6250.81,6312.0,6294.91,6338.62,6487.38,6476.63
2018-09-08,6185.05,-0.03346578254922665,0.5625040076439918,7200.01,6733.64,6387.96,6232.35,6250.81,6312.0,6294.91,6338.62,6487.38,6476.63,6514.96
2018-09-09,6250.81,0.010575965464806937,0.5217784077693525,7302.01,6700.0,6477.53,6308.33,6312.0,6294.91,6338.62,6487.38,6476.63,6514.96,6505.0
2018-09-10,6312.0,0.009741528192617485,0.5205179923618627,7263.02,6908.64,6254.84,6246.35,6294.91,6338.62,6487.38,6476.63,6514.96,6505.0,6248.69
2018-09-11,6294.91,-0.0027112132106262396,0.5188922510692535,7359.06,7076.11,6480.0,6188.08,6338.62,6487.38,6476.63,6514.96,6505.0,6248.69,6336.45
2018-09-12,6338.62,0.006919708808447703,0.5182050656286656,6700.0,7031.22,6360.89,6267.16,6487.38,6476.63,6514.96,6505.0,6248.69,6336.45,6391.89
2018-09-13,6487.38,0.023197672069712336,0.5228366169306026,6516.01,6984.84,6525.01,6311.75,6476.63,6514.96,6505.0,6248.69,6336.45,6391.89,6492.0
2018-09-14,6476.63,-0.0016584378543234896,0.5213882867272477,6395.54,7011.21,6681.64,6584.49,6514.96,6505.0,6248.69,6336.45,6391.89,6492.0,6759.02
2018-09-15,6514.96,0.0059007575235102555,0.5212327333556547,6185.05,7200.01,6733.64,6387.96,6505.0,6248.69,6336.45,6391.89,6492.0,6759.02,6723.05
2018-09-16,6505.0,-0.0015299589158250337,0.4995476685836293,6250.81,7302.01,6700.0,6477.53,6248.69,6336.45,6391.89,6492.0,6759.02,6723.05,6708.0
2018-09-17,6248.69,-0.04019927018530844,0.5081222818726662,6312.0,7263.02,6908.64,6254.84,6336.45,6391.89,6492.0,6759.02,6723.05,6708.0,6581.39
2018-09-18,6336.45,0.013946832938242788,0.5081304710790104,6294.91,7359.06,7076.11,6480.0,6391.89,6492.0,6759.02,6723.05,6708.0,6581.39,6447.54
2018-09-19,6391.89,0.008711324587229893,0.49371480264273265,6338.62,6700.0,7031.22,6360.89,6492.0,6759.02,6723.05,6708.0,6581.39,6447.54,6465.12
2018-09-20,6492.0,0.015540650347712062,0.48088290670306627,6487.38,6516.01,6984.84,6525.01,6759.02,6723.05,6708.0,6581.39,6447.54,6465.12,6689.13
2018-09-21,6759.02,0.04030725947910054,0.4958024279667009,6476.63,6395.54,7011.21,6681.64,6723.05,6708.0,6581.39,6447.54,6465.12,6689.13,6634.58
2018-09-22,6723.05,-0.005335988516169763,0.48906238604507546,6514.96,6185.05,7200.01,6733.64,6708.0,6581.39,6447.54,6465.12,6689.13,6634.58,6596.38
2018-09-23,6708.0,-0.0022410766543132558,0.48221542566617187,6505.0,6250.81,7302.01,6700.0,6581.39,6447.54,6465.12,6689.13,6634.58,6596.38,6626.57
2018-09-24,6581.39,-0.01905487473246544,0.48593442547283444,6248.69,6312.0,7263.02,6908.64,6447.54,6465.12,6689.13,6634.58,6596.38,6626.57,6611.61
2018-09-25,6447.54,-0.020547306519357253,0.49064331695750435,6336.45,6294.91,7359.06,7076.11,6465.12,6689.13,6634.58,6596.38,6626.57,6611.61,6525.79
2018-09-26,6465.12,0.002722910827337732,0.4772426322664009,6391.89,6338.62,6700.0,7031.22,6689.13,6634.58,6596.38,6626.57,6611.61,6525.79,6510.0
2018-09-27,6689.13,0.0340622473040466,0.4854514701386023,6492.0,6487.38,6516.01,6984.84,6634.58,6596.38,6626.57,6611.61,6525.79,6510.0,6593.79
2018-09-28,6634.58,-0.008188455738147228,0.48570546068002735,6759.02,6476.63,6395.54,7011.21,6596.38,6626.57,6611.61,6525.79,6510.0,6593.79,6635.65
2018-09-29,6596.38,-0.005774351391320126,0.4856119807943963,6723.05,6514.96,6185.05,7200.01,6626.57,6611.61,6525.79,6510.0,6593.79,6635.65,6594.27
2018-09-30,6626.57,0.00456631121771178,0.4857373453977631,6708.0,6505.0,6250.81,7302.01,6611.61,6525.79,6510.0,6593.79,6635.65,6594.27,6615.26
2018-10-01,6611.61,-0.0022601303756572435,0.474767779160729,6581.39,6248.69,6312.0,7263.02,6525.79,6510.0,6593.79,6635.65,6594.27,6615.26,6673.01
2018-10-02,6525.79,-0.013065175876138691,0.4720301364526722,6447.54,6336.45,6294.91,7359.06,6510.0,6593.79,6635.65,6594.27,6615.26,6673.01,6656.61
2018-10-03,6510.0,-0.0024225624564945406,0.47201521906313937,6465.12,6391.89,6338.62,6700.0,6593.79,6635.65,6594.27,6615.26,6673.01,6656.61,6631.0
2018-10-04,6593.79,0.012788840788172674,0.47186115557309244,6689.13,6492.0,6487.38,6516.01,6635.65,6594.27,6615.26,6673.01,6656.61,6631.0,6252.68
2018-10-05,6635.65,0.006328331312572889,0.3426062001798105,6634.58,6759.02,6476.63,6395.54,6594.27,6615.26,6673.01,6656.61,6631.0,6252.68,6298.01
2018-10-06,6594.27,-0.006255538195129945,0.3287734077509356,6596.38,6723.05,6514.96,6185.05,6615.26,6673.01,6656.61,6631.0,6252.68,6298.01,6332.93
2018-10-07,6615.26,0.0031780112791526716,0.3215852785058965,6626.57,6708.0,6505.0,6250.81,6673.01,6656.61,6631.0,6252.68,6298.01,6332.93,6339.34
2018-10-08,6673.01,0.008691931091452958,0.2972060658110516,6611.61,6581.39,6248.69,6312.0,6656.61,6631.0,6252.68,6298.01,6332.93,6339.34,6752.5
2018-10-09,6656.61,-0.0024606865424725453,0.2962418265292292,6525.79,6447.54,6336.45,6294.91,6631.0,6252.68,6298.01,6332.93,6339.34,6752.5,6759.27
2018-10-10,6631.0,-0.003854723567495947,0.29562114373169796,6510.0,6465.12,6391.89,6338.62,6252.68,6298.01,6332.93,6339.34,6752.5,6759.27,6740.89
2018-10-11,6252.68,-0.05874545054686773,0.36295385446412776,6593.79,6689.13,6492.0,6487.38,6298.01,6332.93,6339.34,6752.5,6759.27,6740.89,6618.96
2018-10-12,6298.01,0.007223538643362246,0.3630306632744987,6635.65,6634.58,6759.02,6476.63,6332.93,6339.34,6752.5,6759.27,6740.89,6618.96,6528.88
2018-10-13,6332.93,0.005529293776654126,0.3538032866488204,6594.27,6596.38,6723.05,6514.96,6339.34,6752.5,6759.27,6740.89,6618.96,6528.88,6588.4
2018-10-14,6339.34,0.0010116578240036086,0.3538446316563284,6615.26,6626.57,6708.0,6505.0,6752.5,6759.27,6740.89,6618.96,6528.88,6588.4,6590.11
2018-10-15,6752.5,0.06313814460075089,0.41784722090489645,6673.01,6611.61,6581.39,6248.69,6759.27,6740.89,6618.96,6528.88,6588.4,6590.11,6581.2
2018-10-16,6759.27,0.0010020893734170356,0.41773281207460444,6656.61,6525.79,6447.54,6336.45,6740.89,6618.96,6528.88,6588.4,6590.11,6581.2,6553.51
2018-10-17,6740.89,-0.0027229323735908574,0.39046122194170596,6631.0,6510.0,6465.12,6391.89,6618.96,6528.88,6588.4,6590.11,6581.2,6553.51,6565.5
2018-10-18,6618.96,-0.01825370577487822,0.39473918978708666,6252.68,6593.79,6689.13,6492.0,6528.88,6588.4,6590.11,6581.2,6553.51,6565.5,6528.09
2018-10-19,6528.88,-0.013702845411439162,0.3972867656038669,6298.01,6635.65,6634.58,6759.02,6588.4,6590.11,6581.2,6553.51,6565.5,6528.09,6538.63
2018-10-20,6588.4,0.009075114428241183,0.39488116064840034,6332.93,6594.27,6596.38,6723.05,6590.11,6581.2,6553.51,6565.5,6528.09,6538.63,6505.6
2018-10-21,6590.11,0.00025951340623444057,0.3678395319939832,6339.34,6615.26,6626.57,6708.0,6581.2,6553.51,6565.5,6528.09,6538.63,6505.6,6489.93
2018-10-22,6581.2,-0.0013529408022600999,0.3674894841840446,6752.5,6673.01,6611.61,6581.39,6553.51,6565.5,6528.09,6538.63,6505.6,6489.93,6344.5
2018-10-23,6553.51,-0.004216315551869199,0.367657553177937,6759.27,6656.61,6525.79,6447.54,6565.5,6528.09,6538.63,6505.6,6489.93,6344.5,6330.87
2018-10-24,6565.5,0.0018278823384338691,0.3617589513183307,6740.89,6631.0,6510.0,6465.12,6528.09,6538.63,6505.6,6489.93,6344.5,6330.87,6371.93
2018-10-25,6528.09,-0.005714261985447439,0.35483024018069215,6618.96,6252.68,6593.79,6689.13,6538.63,6505.6,6489.93,6344.5,6330.87,6371.93,6410.0
2018-10-26,6538.63,0.0016132590712825106,0.3547604580758549,6528.88,6298.01,6635.65,6634.58,6505.6,6489.93,6344.5,6330.87,6371.93,6410.0,6433.98
2018-10-27,6505.6,-0.005064318950867275,0.3336221210965969,6588.4,6332.93,6594.27,6596.38,6489.93,6344.5,6330.87,6371.93,6410.0,6433.98,6387.09
2018-10-28,6489.93,-0.0024115996184044136,0.3326467423132613,6590.11,6339.34,6615.26,6626.57,6344.5,6330.87,6371.93,6410.0,6433.98,6387.09,6485.85
2018-10-29,6344.5,-0.02266344897865391,0.3409791956241029,6581.2,6752.5,6673.01,6611.61,6330.87,6371.93,6410.0,6433.98,6387.09,6485.85,6468.99
2018-10-30,6330.87,-0.002150628384569255,0.34032959428220594,6553.51,6759.27,6656.61,6525.79,6371.93,6410.0,6433.98,6387.09,6485.85,6468.99,6519.11
2018-10-31,6371.93,0.0064647389553645,0.3414501599834529,6565.5,6740.89,6631.0,6510.0,6410.0,6433.98,6387.09,6485.85,6468.99,6519.11,6578.46
2018-11-01,6410.0,0.005956864506951309,0.33959376431662086,6528.09,6618.96,6252.68,6593.79,6433.98,6387.09,6485.85,6468.99,6519.11,6578.46,6479.84
2018-11-02,6433.98,0.003734049393257197,0.33985604489320687,6538.63,6528.88,6298.01,6635.65,6387.09,6485.85,6468.99,6519.11,6578.46,6479.84,6419.99
2018-11-03,6387.09,-0.0073145547230699295,0.3372674064658428,6505.6,6588.4,6332.93,6594.27,6485.85,6468.99,6519.11,6578.46,6479.84,6419.99,6433.05
2018-11-04,6485.85,0.015344115280428195,0.3411970290333224,6489.93,6590.11,6339.34,6615.26,6468.99,6519.11,6578.46,6479.84,6419.99,6433.05,6449.81
2018-11-05,6468.99,-0.0026028896565180163,0.34069421647783826,6344.5,6581.2,6752.5,6673.01,6519.11,6578.46,6479.84,6419.99,6433.05,6449.81,6453.07
2018-11-06,6519.11,0.007717872327009078,0.3417009741933033,6330.87,6553.51,6759.27,6656.61,6578.46,6479.84,6419.99,6433.05,6449.81,6453.07,6457.66
2018-11-07,6578.46,0.009062811838116712,0.3418288068732087,6371.93,6565.5,6740.89,6631.0,6479.84,6419.99,6433.05,6449.81,6453.07,6457.66,5922.41
2018-11-08,6479.84,-0.01510485669047986,0.34557759816315997,6410.0,6528.09,6618.96,6252.68,6419.99,6433.05,6449.81,6453.07,6457.66,5922.41,5753.4
2018-11-09,6419.99,-0.009279258633064185,0.34667815061228474,6433.98,6538.63,6528.88,6298.01,6433.05,6449.81,6453.07,6457.66,5922.41,5753.4,5655.94
2018-11-10,6433.05,0.002032204753841915,0.27731178159698494,6387.09,6505.6,6588.4,6332.93,6449.81,6453.07,6457.66,5922.41,5753.4,5655.94,5628.29
2018-11-11,6449.81,0.0026019081873635956,0.276462675990969,6485.85,6489.93,6590.11,6339.34,6453.07,6457.66,5922.41,5753.4,5655.94,5628.29,5662.0
2018-11-12,6453.07,0.0005053135531552418,0.2759344802364983,6468.99,6344.5,6581.2,6752.5,6457.66,5922.41,5753.4,5655.94,5628.29,5662.0,4910.03
2018-11-13,6457.66,0.000711036508916558,0.27593119030878577,6519.11,6330.87,6553.51,6759.27,5922.41,5753.4,5655.94,5628.29,5662.0,4910.03,4558.86
2018-11-14,5922.41,-0.08652356242154874,0.3363236827078674,6578.46,6371.93,6565.5,6740.89,5753.4,5655.94,5628.29,5662.0,4910.03,4558.86,4661.07
2018-11-15,5753.4,-0.02895247624443291,0.3463784417734522,6479.84,6410.0,6528.09,6618.96,5655.94,5628.29,5662.0,4910.03,4558.86,4661.07,4370.0
2018-11-16,5655.94,-0.017084664071226715,0.3486119030360414,6419.99,6433.98,6538.63,6528.88,5628.29,5662.0,4910.03,4558.86,4661.07,4370.0,4420.61
2018-11-17,5628.29,-0.004900654335793468,0.3457314329646869,6433.05,6387.09,6505.6,6588.4,5662.0,4910.03,4558.86,4661.07,4370.0,4420.61,3932.44
2018-11-18,5662.0,0.005971520691174607,0.34659760441479637,6449.81,6485.85,6489.93,6590.11,4910.03,4558.86,4661.07,4370.0,4420.61,3932.44,4085.78
2018-11-19,4910.03,-0.14249713492231114,0.5889865125770646,6453.07,6468.99,6344.5,6581.2,4558.86,4661.07,4370.0,4420.61,3932.44,4085.78,3862.2
2018-11-20,4558.86,-0.07420745949631138,0.6288995920417326,6457.66,6519.11,6330.87,6553.51,4661.07,4370.0,4420.61,3932.44,4085.78,3862.2,3875.21
2018-11-21,4661.07,0.022172443243175764,0.639312981464982,5922.41,6578.46,6371.93,6565.5,4370.0,4420.61,3932.44,4085.78,3862.2,3875.21,4264.85
2018-11-22,4370.0,-0.06448202640676247,0.6647267898229781,5753.4,6479.84,6410.0,6528.09,4420.61,3932.44,4085.78,3862.2,3875.21,4264.85,4295.84
2018-11-23,4420.61,0.011514686509508765,0.6683882415386728,5655.94,6419.99,6433.98,6538.63,3932.44,4085.78,3862.2,3875.21,4264.85,4295.84,4041.32
2018-11-24,3932.44,-0.11701759725291112,0.7593005743318627,5628.29,6433.05,6387.09,6505.6,4085.78,3862.2,3875.21,4264.85,4295.84,4041.32,4190.02
2018-11-25,4085.78,0.03825255419313612,0.780986970205599,5662.0,6449.81,6485.85,6489.93,3862.2,3875.21,4264.85,4295.84,4041.32,4190.02,4161.01
2018-11-26,3862.2,-0.05627568325274474,0.7925731032304671,4910.03,6453.07,6468.99,6344.5,3875.21,4264.85,4295.84,4041.32,4190.02,4161.01,3884.01
2018-11-27,3875.21,0.0033628855807920814,0.7942000491509789,4558.86,6457.66,6519.11,6330.87,4264.85,4295.84,4041.32,4190.02,4161.01,3884.01,3951.64
2018-11-28,4264.85,0.09580715545160723,0.8861087339085149,4661.07,5922.41,6578.46,6371.93,4295.84,4041.32,4190.02,4161.01,3884.01,3951.64,3769.84
2018-11-29,4295.84,0.007240102228244788,0.8881907765709683,4370.0,5753.4,6479.84,6410.0,4041.32,4190.02,4161.01,3884.01,3951.64,3769.84,3508.75
2018-11-30,4041.32,-0.06107574128430203,0.900786235574878,4420.61,5655.94,6419.99,6433.98,4190.02,4161.01,3884.01,3951.64,3769.84,3508.75,3403.55
2018-12-01,4190.02,0.03613413591151425,0.915723857642064,3932.44,5628.29,6433.05,6387.09,4161.01,3884.01,3951.64,3769.84,3508.75,3403.55,3410.93
2018-12-02,4161.01,-0.006947673925982669,0.9138510724721627,4085.78,5662.0,6449.81,6485.85,3884.01,3951.64,3769.84,3508.75,3403.55,3410.93,3545.37
2018-12-03,3884.01,-0.0688897081753039,0.9327771013630779,3862.2,4910.03,6453.07,6468.99,3951.64,3769.84,3508.75,3403.55,3410.93,3545.37,3432.88
2018-12-04,3951.64,0.01726255752792494,0.9336271151281585,3875.21,4558.86,6457.66,6519.11,3769.84,3508.75,3403.55,3410.93,3545.37,3432.88,3380.39
2018-12-05,3769.84,-0.047098122377981194,0.9381703479034115,4264.85,4661.07,5922.41,6578.46,3508.75,3403.55,3410.93,3545.37,3432.88,3380.39,3445.0
2018-12-06,3508.75,-0.07177271154704609,0.95162067703671,4295.84,4370.0,5753.4,6479.84,3403.55,3410.93,3545.37,3432.88,3380.39,3445.0,3302.06
2018-12-07,3403.55,-0.030440844136481928,0.9460563973062039,4041.32,4420.61,5655.94,6419.99,3410.93,3545.37,3432.88,3380.39,3445.0,3302.06,3224.17
2018-12-08,3410.93,0.002165976827357233,0.9495444682713288,4190.02,3932.44,5628.29,6433.05,3545.37,3432.88,3380.39,3445.0,3302.06,3224.17,3211.72
2018-12-09,3545.37,0.03865754550827522,0.9717032570444781,4161.01,4085.78,5662.0,6449.81,3432.88,3380.39,3445.0,3302.06,3224.17,3211.72,3228.67
2018-12-10,3432.88,-0.03224296787847104,0.9693659698641518,3884.01,3862.2,4910.03,6453.07,3380.39,3445.0,3302.06,3224.17,3211.72,3228.67,3509.08
2018-12-11,3380.39,-0.015408471560615348,0.9658913702432168,3951.64,3875.21,4558.86,6457.66,3445.0,3302.06,3224.17,3211.72,3228.67,3509.08,3652.98
2018-12-12,3445.0,0.018932817011602716,0.9732941393915018,3769.84,4264.85,4661.07,5922.41,3302.06,3224.17,3211.72,3228.67,3509.08,3652.98,3662.22
2018-12-13,3302.06,-0.04237738832720035,0.972844913349585,3508.75,4295.84,4370.0,5753.4,3224.17,3211.72,3228.67,3509.08,3652.98,3662.22,4049.62
2018-12-14,3224.17,-0.023870963355656402,0.9449804201866517,3403.55,4041.32,4420.61,5655.94,3211.72,3228.67,3509.08,3652.98,3662.22,4049.62,3838.66
2018-12-15,3211.72,-0.003868933598917332,0.9461290405336371,3410.93,4190.02,3932.44,5628.29,3228.67,3509.08,3652.98,3662.22,4049.62,3838.66,3948.91
2018-12-16,3228.67,0.005263668546469598,0.9500303973990596,3545.37,4161.01,4085.78,5662.0,3509.08,3652.98,3662.22,4049.62,3838.66,3948.91,3929.71
2018-12-17,3509.08,0.0832836071289746,1.0137930780440283,3432.88,3884.01,3862.2,4910.03,3652.98,3662.22,4049.62,3838.66,3948.91,3929.71,4008.01
2018-12-18,3652.98,0.04018937798677158,1.029917594477969,3380.39,3951.64,3875.21,4558.86,3662.22,4049.62,3838.66,3948.91,3929.71,4008.01,3745.79
2018-12-19,3662.22,0.0025262480626872907,0.9218164504374132,3445.0,3769.84,4264.85,4661.07,4049.62,3838.66,3948.91,3929.71,4008.01,3745.79,3777.74
2018-12-20,4049.62,0.1005535286471596,0.9684412296385156,3302.06,3508.75,4295.84,4370.0,3838.66,3948.91,3929.71,4008.01,3745.79,3777.74,3567.91
2018-12-21,3838.66,-0.053499702189735716,0.978668447709305,3224.17,3403.55,4041.32,4420.61,3948.91,3929.71,4008.01,3745.79,3777.74,3567.91,3839.26
2018-12-22,3948.91,0.0283162440987348,0.9628361919180698,3211.72,3410.93,4190.02,3932.44,3929.71,4008.01,3745.79,3777.74,3567.91,3839.26,3695.32
2018-12-23,3929.71,-0.00487395965505564,0.9613416262457584,3228.67,3545.37,4161.01,4085.78,4008.01,3745.79,3777.74,3567.91,3839.26,3695.32,3801.91
2018-12-24,4008.01,0.019729226979577484,0.873151525166732,3509.08,3432.88,3884.01,3862.2,3745.79,3777.74,3567.91,3839.26,3695.32,3801.91,3702.9
2018-12-25,3745.79,-0.06766231613606057,0.8936352769022731,3652.98,3380.39,3951.64,3875.21,3777.74,3567.91,3839.26,3695.32,3801.91,3702.9,3797.14
2018-12-26,3777.74,0.008493404576570976,0.8732660952867358,3662.22,3445.0,3769.84,4264.85,3567.91,3839.26,3695.32,3801.91,3702.9,3797.14,3858.56
2018-12-27,3567.91,-0.057145957045561246,0.8949273300884188,4049.62,3302.06,3508.75,4295.84,3839.26,3695.32,3801.91,3702.9,3797.14,3858.56,3766.78
2018-12-28,3839.26,0.07329964951128502,0.8667276343963071,3838.66,3224.17,3403.55,4041.32,3695.32,3801.91,3702.9,3797.14,3858.56,3766.78,3792.01
2018-12-29,3695.32,-0.03821248552710063,0.8741048036964755,3948.91,3211.72,3410.93,4190.02,3801.91,3702.9,3797.14,3858.56,3766.78,3792.01,3770.96
2018-12-30,3801.91,0.02843641786578249,0.8574586579888666,3929.71,3228.67,3545.37,4161.01,3702.9,3797.14,3858.56,3766.78,3792.01,3770.96,3987.6
2018-12-31,3702.9,-0.02638727559849181,0.8501305043357972,4008.01,3509.08,3432.88,3884.01,3797.14,3858.56,3766.78,3792.01,3770.96,3987.6,3975.45
2019-01-01,3797.14,0.02513185534819952,0.8561301615144282,3745.79,3652.98,3380.39,3951.64,3858.56,3766.78,3792.01,3770.96,3987.6,3975.45,3955.13
